MOP	language	text	length	rating_list	mean_rating	bigram_total_logprob	bigram_avg_logprob	bigram_SLOR	trigram_total_logprob	trigram_avg_logprob	trigram_SLOR
MOP4	no	Now that she was looking closely, she realized that most of the rooms in the house had two doors .	19	4, 4, 4, 4, 4, 4, 4, 2, 3, 4, 4, 4, 4, 4	3.78571428571	-40.9645	-2.048225	10.8645	-39.9952	-1.9997599999999998	11.833800000000004
MOP4	no	Both drank , aware that it had been a long afternoon , and Shelley least was thirsty .	15	3, 3, 1, 2, 4, 2, 2, 3, 3, 1, 2, 2, 3, 3, 2	2.4	-41.2879	-2.293772222222222	6.894100000000002	-40.1928	-2.2329333333333334	7.989200000000004
MOP4	no	He had to go through Mordecai because he is a Copt .	11	4, 3, 3, 2, 4, 3, 2, 4, 3, 3, 1, 3, 4, 3, 2, 3, 2, 4	2.94444444444	-16.8294	-1.40245	7.601800000000001	-15.3289	-1.2774083333333335	9.1023
MOP4	no	But now they claim the cost of free accounts is too high .	12	4, 3, 3, 3, 2, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 3	3.5	-33.5609	-2.581607692307692	5.177100000000003	-33.5282	-2.5790923076923074	5.209800000000001
MOP4	no	What if Bruce and Pallister is injured , they have a ( decent) cover.	12	3, 1, 2, 2, 1, 2, 1, 2, 2, 2, 1, 1, 2, 3, 4, 2, 1, 3, 1	1.89473684211	-28.4634	-2.0331	-1.7573000000000008	-28.5016	-2.0358285714285715	-1.7955000000000005
MOP4	no	But with his mother arrested was now up to him to take charge of rebellion in Poitou .	17	1, 2, 2, 3, 3, 2, 3, 2, 3, 1, 1, 3, 3, 3	2.28571428571	-39.6502	-2.2027888888888887	8.740700000000004	-40.3647	-2.2424833333333334	8.026200000000003
MOP4	no	' Can it be said Barry by any chance ? '	8	3, 3, 4, 1, 2, 3, 2, 2, 4, 2, 1, 1, 2, 1, 1	2.13333333333	-34.2049	-3.109536363636364	-3.9202000000000012	-33.6656	-3.0605090909090906	-3.380899999999997
MOP4	no	He takes it like a duck takes to water.	9	4, 3, 3, 4, 3, 3, 4, 3, 4, 4, 3, 4	3.5	-25.8064	-2.8673777777777776	-0.15139999999999887	-25.2777	-2.8086333333333333	0.37730000000000175
MOP4	no	Average household size has decreased from 3.09 in 1961 to 2.55 in 1987 and will continue to decline ( Table 2.6) .	20	2, 4, 4, 3, 4, 4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 4	3.6875	-59.6364	-2.710745454545455	2.646000000000001	-58.8067	-2.6730318181818182	3.4757000000000033
MOP4	no	The form in which the dialogue is represented is the one that best suits your mood and subject of dialogue.	20	2, 4, 1, 4, 4, 3, 4, 4, 3, 2, 4, 4, 4, 3, 3	3.26666666667	-53.9761	-2.698805	0.9058999999999955	-52.4841	-2.624205	2.3979
MOP4	no	She had come to England from Berlin in 1930 and had begun his studies at the Central School of Arts and Crafts .	22	1, 2, 2, 3, 2, 3, 2, 4, 2, 2, 2, 2, 3, 3, 4, 1	2.375	-46.1187	-2.005160869565217	9.449900000000007	-46.2332	-2.0101391304347827	9.335400000000007
MOP4	no	Being one of the Prince's Chosen Women have their drawbacks.	10	4, 4, 2, 4, 2, 3, 4, 4, 4, 3, 4, 3, 3, 2, 3	3.26666666667	-24.9227	-2.49227	-1.7145999999999972	-24.699	-2.4699	-1.4909
MOP4	no	At least Ferdinando now know much English, what she had said to Pen to make him feel important .	18	2, 1, 1, 1, 3, 2, 4, 3, 3, 1, 2, 3, 1, 1, 2, 4	2.125	-39.793	-2.0943684210526317	9.998899999999999	-40.9636	-2.155978947368421	8.828299999999999
MOP4	no	As if he remembered his manners , he saw an invitation Nicandra .	11	3, 3, 1, 2, 1, 1, 4, 1, 2, 1, 1, 3, 3	2.0	-26.0205	-2.001576923076923	9.609100000000005	-26.2394	-2.0184153846153845	9.390200000000004
MOP4	no	' Act Two - Beginners can , said a shaking voice from outside the door.	12	3, 2, 1, 2, 1, 3, 1, 3, 3, 1, 3, 3, 1, 2, 3, 4	2.25	-47.6246	-3.1749733333333334	-1.4298000000000002	-47.4874	-3.165826666666667	-1.2926000000000002
MOP4	no	Coming and going - there had been too much of it.	10	3, 4, 4, 4, 3, 4, 3, 4, 4, 4, 3, 2, 3, 3, 3, 4	3.4375	-28.0124	-2.546581818181818	1.7361000000000004	-23.7877	-2.162518181818182	5.960799999999999
MOP4	no	Sow seed outdoors in spring, or divide plants in spring and leave 60cm ( 2 feet) between plants.	17	3, 4, 4, 3, 4, 3, 4, 4, 3, 4, 3, 4, 3, 3, 3, 2	3.375	-45.0389	-2.502161111111111	0.9228999999999985	-45.2902	-2.516122222222222	0.671599999999998
MOP4	no	In 1925, Whittaker had become an expert in their field and Chapman were immediately impressed by his knowledge of football injuries.	21	2, 2, 2, 2, 3, 3, 3, 4, 3, 4, 2, 3, 3, 4, 4, 3	2.9375	-46.4609	-2.2124238095238096	6.012999999999998	-46.7324	-2.2253523809523807	5.741500000000002
MOP4	no	This has now been cut from 3% to 6.7% , but according to Chairman Mike Tilbrook , 'continues to show a useful paper profit ' remaining inventory .	23	1, 3, 3, 3, 3, 3, 1, 1, 3, 2, 2, 2, 3	2.30769230769	-71.5443	-2.555153571428572	4.528999999999996	-69.5594	-2.4842642857142856	6.513900000000007
MOP100	en	My first real friend was probably a boy called Adam .	10	100, 100, 100, 91, 99, 83, 86, 100, 100, 90	94.9	-29.3029	-2.6639	1.6778999999999975	-29.2242	-2.6567454545454545	1.7565999999999988
MOP100	en	She was wearing denim overalls and carrying a bucket and brush .	11	84, 100, 100, 100, 100, 100, 100, 97, 98, 100, 85, 100	97.0	-29.2086	-2.43405	6.668600000000001	-29.0308	-2.419233333333333	6.846400000000003
MOP100	en	Because simulated annealing is a stochastic algorithm , different runs of probeorder will not necessarily produce the same output probe order .	20	94, 67, 67, 59, 51, 42, 76, 10, 100, 68	63.4	-64.9147	-2.9506681818181817	4.616100000000003	-65.4755	-2.976159090909091	4.055300000000003
MOP100	en	Heath ( 3.3 ) sums up one influential and long-established tradition in the study of class differences in education .	17	100, 89, 84, 90, 100, 93, 100, 100, 100	95.1111111111	-56.6502	-2.83251	5.573500000000003	-55.5757	-2.778785	6.648000000000003
MOP100	en	Made with Pertex fabrics and Quallofil 7 filling , the Kompakt Lite weights only 1.2kg and , in its stuff sack , reduces to 7l .	22	29, 84, 100, 88, 27, 74, 22, 45, 87, 17	57.3	-57.4936	-2.211292307692308	1.5328000000000017	-56.4529	-2.1712653846153844	2.573500000000003
MOP100	en	He's amongst the qualifiers for the Lancome trophy at Paris .	10	96, 92, 96, 90, 94, 96, 100, 100, 99, 100, 95, 95	96.0833333333	-17.8418	-1.6219818181818182	2.1468000000000025	-17.9739	-1.633990909090909	2.0147000000000013
MOP100	en	Agnes , now fully dressed , went into the hall .	8	100, 90, 100, 97, 100, 79, 85, 100, 100, 100, 100	95.5454545455	-20.7702	-1.8881999999999999	7.4435	-19.3645	-1.7604090909090908	8.8492
MOP100	en	Nine schools in three Midlands LEAs , will be identified for in-depth study , following a questionnaire survey .	16	100, 80, 85, 61, 100, 74, 100, 84, 9, 94, 95	80.1818181818	-44.495	-2.341842105263158	4.227700000000006	-43.8672	-2.3087999999999997	4.855500000000006
MOP100	en	The borrowers , Mr and Mrs Clothier , had a £225,000 advance on their home in Silverdale Avenue , Walton-on-Thames .	16	100, 94, 84, 100, 100, 53, 100, 89, 90, 87, 79, 100	89.6666666667	-36.7412	-1.7495809523809522	3.0290000000000035	-36.6918	-1.7472285714285714	3.078400000000002
MOP100	en	Fat couples in vacation plaids , bouncing about like toddlers in the low g and cooing over the moondirt souvenir jewellery .	20	1, 1, 31, 100, 32, 64, 72, 64, 62, 89, 79	54.0909090909	-71.1011	-3.231868181818182	1.6415999999999968	-70.8024	-3.2182909090909093	1.9402999999999935
MOP100	en	These problems , coupled with the Conservative government's free market philosophy , led to a move back towards more market related official rates in the early 1980s .	25	92, 82, 100, 89, 78, 100, 100, 81, 90, 100, 100	92.0	-77.3923	-2.7640107142857144	9.779699999999991	-75.3421	-2.6907892857142857	11.829899999999995
MOP100	en	Along their flanks are arrays of proprioceptors which in part act like external arteries .	14	52, 22, 94, 75, 76, 100, 84, 22, 95, 100, 64	71.2727272727	-36.4282	-2.4285466666666666	0.2734000000000023	-35.9967	-2.39978	0.7049000000000021
MOP100	en	North Harbour coach Brad Meurant said : ‘ Everybody helped their mates .	10	95, 90, 100, 99, 96, 100, 89, 100, 100, 100	96.9	-37.324	-2.871076923076923	3.2036000000000016	-37.2685	-2.8668076923076926	3.2590999999999966
MOP100	en	She stood outside the lifts in the hospital's main entrance with other visitors .	13	100, 99, 96, 100, 94, 65, 51, 100, 100, 87, 100	90.1818181818	-36.5129	-2.6080642857142857	4.576599999999999	-36.5029	-2.60735	4.586600000000004
MOP100	en	A similar picture emerges in relation to the distribution of gross earnings among female manual workers .	16	100, 84, 100, 100, 100, 100, 86, 98, 100, 82	95.0	-50.9618	-2.9977529411764703	8.57	-50.074	-2.945529411764706	9.457799999999999
MOP100	en	The second approach can be a very productive strategy in a foreign language too .	14	100, 94, 97, 100, 91, 95, 100, 90, 93, 100, 100	96.3636363636	-37.8432	-2.5228800000000002	8.195499999999996	-38.1352	-2.5423466666666665	7.903500000000001
MOP100	en	‘ Yes , ’ she said briefly , and for a few moments they studied each other .	13	88, 100, 93, 96, 100, 100, 92, 100, 68, 89, 100, 100	93.8333333333	-34.56	-1.9200000000000002	10.954999999999998	-33.927	-1.8848333333333334	11.588000000000001
MOP100	en	As Montagu ( 1976 ) has stated again and again , the social activity of war need have no relationship with the inner state of aggression .	23	100, 99, 94, 90, 89, 85, 91, 100, 82, 100, 13	85.7272727273	-63.7394	-2.3607185185185187	8.415399999999991	-61.61	-2.281851851851852	10.544799999999995
MOP100	en	Yet the trophy sits in Jim's office at Peel Park and will stay there .	14	89, 100, 99, 100, 87, 74, 64, 100, 90	89.2222222222	-38.8662	-2.59108	3.8344999999999985	-38.0689	-2.5379266666666664	4.631799999999998
MOP100	en	He looked up at Athelstan , his face beaming with pride .	10	100, 83, 100, 100, 100, 89, 100, 84, 92, 100, 95, 100, 95	95.2307692308	-25.2172	-2.101433333333333	7.6892	-23.9993	-1.9999416666666667	8.907099999999996
MOP100	en	Only in John's Gospel does he make one curious and profoundly interesting statement .	13	84, 87, 84, 100, 94, 83, 85, 93, 100, 87, 78	88.6363636364	-34.849	-2.4892142857142856	3.367200000000004	-34.2785	-2.448464285714286	3.9376999999999995
MOP100	en	Hopeful for what he will not miss when it fails	10	87, 82, 18, 40, 90, 76, 11, 43, 82, 94, 16, 89	60.6666666667	-33.5864	-3.35864	0.09190000000000254	-33.5092	-3.35092	0.16910000000000025
MOP100	en	Does he further agree that there is a need to reopen neighbourhood police stations and to put more emphasis on community policing ?	22	85, 90, 94, 94, 100, 100, 93, 100, 84, 86, 88, 84, 100, 93	92.2142857143	-51.6471	-2.245526086956522	8.055299999999995	-54.2326	-2.3579391304347825	5.469799999999999
MOP100	en	Questionnaires sent by post are not returned and interviews are refused .	11	93, 91, 94, 98, 100, 95, 89, 98, 94, 92, 94	94.3636363636	-37.2142	-3.101183333333333	3.640900000000002	-36.8046	-3.06705	4.0504999999999995
MOP100	en	Though his features looked as if they'd been carved from stone , in the depths of his gaze something stirred .	19	100, 79, 88, 3, 98, 91, 100, 100, 97, 100, 100, 100	88.0	-57.8797	-2.7561761904761903	8.537199999999999	-57.1012	-2.7191047619047617	9.3157
MOP100	en	These percentages were not uniform across the country : local specialities dictated what was available .	14	100, 100, 84, 99, 100, 87, 89, 86, 97, 100	94.2	-44.8789	-2.80493125	4.391399999999997	-43.6164	-2.726025	5.6539
MOP100	en	The pictorial composition of your shots is one of those areas where rules have grown up which , though seemingly arbitrary , actually work well in practice .	25	100, 75, 86, 83, 72, 77, 83, 100, 100	86.2222222222	-81.5693	-2.9131892857142856	6.7881	-78.7652	-2.813042857142857	9.592200000000005
MOP100	en	It was a far cry from the golden court of the City of the Horizon . ’	15	94, 100, 94, 100, 100, 83, 88, 4, 88, 100	85.1	-34.2456	-2.0144470588235297	9.065399999999997	-32.4936	-1.9113882352941176	10.8174
MOP100	en	All she had to do was get a good night's sleep .	11	100, 90, 100, 100, 100, 96, 84, 84, 100, 87	94.1	-29.1787	-2.4315583333333333	5.153199999999998	-27.8923	-2.324358333333333	6.439599999999999
MOP100	en	A durable well constructed store is therefore indicated .	8	85, 17, 91, 12, 86, 82, 68, 98, 98, 100, 65, 100, 98	76.9230769231	-30.2483	-3.3609222222222224	1.0989000000000004	-29.6113	-3.2901444444444445	1.7359000000000009
MOP100	en	Fill gaps , identify queries and note points for immediate follow up .	11	100, 94, 97, 91, 3, 90, 90, 100, 94, 83, 100, 100, 100	87.8461538462	-47.3129	-3.639453846153846	0.25849999999999795	-46.7051	-3.5927000000000002	0.8662999999999954
MOP100	en	One of Jay's drawled phrases , as she pubbed and clubbed and waded through hung-over mornings of coffee and endless cigarettes , was ‘ I'm a night-owl , honey . ’	25	96, 9, 81, 97, 100, 90, 95, 94, 100, 21, 91, 97, 75	80.4615384615	-71.0835	-2.293016129032258	2.757099999999994	-71.1707	-2.2958290322580646	2.6698999999999984
MOP100	en	You can format your spreadsheet manually , or design your own speedformat routine .	12	100, 81, 93, 100, 100, 85, 100, 100, 100, 93, 100, 100	96.0	-36.9885	-2.6420357142857145	4.5268000000000015	-37.2573	-2.661235714285714	4.258000000000003
MOP100	en	I then turned the picture round and completed the other two sides .	12	95, 100, 88, 95, 88, 100, 100, 87, 90	93.6666666667	-37.9966	-2.922815384615385	3.4054999999999964	-38.5146	-2.9626615384615387	2.8874999999999957
MOP100	en	The rain which would turn their campground to mud , and fill the cisterns of Famagusta .	15	85, 84, 61, 94, 25, 69, 67, 96, 79, 100	76.0	-29.966	-1.7627058823529413	6.238300000000002	-30.6042	-1.8002470588235293	5.600100000000005
MOP100	en	Questions can be asked by The Speaker ( see below ) or the player who has just thrown ( or would have just thrown )	21	91, 63, 95, 77, 90, 2, 86, 90, 100, 80	77.4	-69.103	-2.7641199999999997	8.751500000000007	-67.7272	-2.709088	10.127300000000005
MOP100	en	However it is almost certain that the offer will be rejected .	11	94, 100, 94, 100, 100, 100, 89, 84, 100, 100	96.1	-29.9773	-2.498108333333333	5.106499999999997	-30.0588	-2.5049	5.024999999999995
MOP100	en	Smiling , Harry put the letter back in its envelope .	9	99, 100, 99, 100, 95, 86, 95, 100, 100, 100	97.4	-31.8855	-2.898681818181818	3.4110000000000014	-32.1676	-2.9243272727272727	3.1289000000000016
MOP100	en	Leicestershire is the only county to account for its distributions from the TCCB on a cash as opposed to an accruals basis .	22	100, 97, 98, 79, 82, 79, 86, 84, 83, 82, 100	88.1818181818	-49.1288	-2.1360347826086956	7.621200000000002	-47.4762	-2.0641826086956523	9.273800000000001
MOP100	en	If you'd prefer a sleek , brass finish , the Brass Dream fire by Valor is a good choice and costs about £399 .	20	91, 85, 97, 98, 100, 100, 70, 100, 83, 89	91.3	-66.9265	-2.788604166666667	4.111699999999999	-66.4818	-2.7700750000000003	4.5563999999999965
MOP100	en	Air show : The famous Red Arrows are to provide a grand finish to the Southport Air Show .	17	100, 99, 97, 95, 75, 84, 100, 89, 84, 84, 100	91.5454545455	-55.1745	-2.903921052631579	2.0294999999999987	-54.9396	-2.891557894736842	2.264400000000002
MOP100	en	Or if you went into her kitchen and interfered .	9	11, 81, 51, 9, 69, 73, 88, 52, 66, 1, 78	52.6363636364	-27.2025	-2.72025	3.3385	-28.3908	-2.83908	2.1502000000000017
MOP100	en	Tandem's annual revenues grew by 24 per cent to $1.6 billion .	10	100, 100, 100, 100, 95, 86, 79, 58, 84, 100, 100, 79	90.0833333333	-33.1058	-2.7588166666666667	9.825899999999997	-32.9034	-2.7419499999999997	10.028300000000002
MOP100	en	I congratulate you on the unambiguity of your situation .	9	100, 93, 100, 100, 100, 91, 91, 100, 100	97.2222222222	-31.695	-3.1695	2.9284999999999997	-31.5241	-3.15241	3.0993999999999993
MOP100	en	I think about G.P. holding me and caressing me .	9	100, 84, 100, 99, 100, 99, 66, 91, 100, 96, 100	94.0909090909	-30.0392	-3.00392	1.2280999999999977	-29.9091	-2.99091	1.3582
MOP100	en	This is not to deny , of course , that crime and violence in contemporary society is an important social reality .	19	100, 92, 84, 86, 99, 100, 95, 100, 100, 91, 100	95.1818181818	-48.288	-2.194909090909091	13.775800000000004	-43.3824	-1.9719272727272725	18.681400000000004
MOP100	en	But anyway ’ — her tone changed again — ‘ I'm grateful to you for your help . ’	13	100, 97, 100, 100, 100, 86, 93, 89, 91, 91, 100	95.1818181818	-40.5455	-2.133973684210526	1.0923000000000016	-40.842	-2.149578947368421	0.7957999999999998
MOP100	en	‘ I thought I might go to America and help the anti-draft students around the Army camps , ’ he said .	18	67, 85, 94, 100, 91, 95, 100, 95, 100, 100	92.7	-50.2811	-2.2855045454545455	5.078800000000001	-51.1998	-2.3272636363636363	4.1601
MOP100	en	‘ Act Two — Beginners please , ’ said a tremulous voice from outside the door .	12	100, 78, 76, 79, 95, 51, 90, 100	83.625	-36.0827	-2.1225117647058824	4.203299999999999	-35.6308	-2.095929411764706	4.655200000000001
MOP100	en	Sow seed outdoors In spring , or divide the plants In spring , and allow 60cm ( 2ft ) between plants .	17	81, 61, 43, 90, 73, 100, 1, 85	66.75	-56.3253	-2.560240909090909	3.3393000000000015	-56.1844	-2.5538363636363637	3.4802000000000035
MOP100	zh	Greg Hawking is one of the rare people who drift into teaching and found themselves , they themselves are surprised , absolutely cut out the work .	24	100, 4, 19, 13, 91, 1, 100, 84, 13, 69, 1	45.0	-62.7762	-2.3250444444444445	10.379999999999995	-61.5271	-2.2787814814814813	11.629100000000001
MOP100	zh	There will be 5,733 empty houses , of which nearly 2,000 have been empty for over a year .	17	86, 100, 98, 97, 100, 100, 100, 92, 100, 100, 90, 86	95.75	-46.4634	-2.445442105263158	6.881399999999999	-46.1288	-2.427831578947368	7.216000000000001
MOP100	zh	They called us early into the stadium , it is hot , very hot .	12	100, 85, 58, 76, 30, 95, 73, 37, 100, 15, 80	68.0909090909	-33.8832	-2.25888	4.266999999999996	-33.7349	-2.2489933333333334	4.415299999999995
MOP100	zh	Supplement per person per night £ 135 for the first night , £ 105 extra a night ( minimum 2 persons ) .	17	61, 82, 37, 92, 94, 71, 90, 64, 100	76.7777777778	-63.4362	-2.758095652173913	2.8552999999999997	-62.9492	-2.736921739130435	3.3423000000000016
MOP100	zh	This shows that the company did not learn anything from this lesson.	12	87, 95, 100, 98, 100, 100, 32, 100, 100, 99	91.1	-30.3003	-2.525025	3.1711000000000027	-30.6388	-2.5532333333333335	2.832600000000003
MOP100	zh	Debenhams left of lambswool jumper , £ 24.99 ; striped cotton shirt , £ 15.99 ; tie, £ 7.99 ; grinding washing line, £ 29.99 ; leisure Gibson shoes, £ 34.99 .	20	1, 78, 70, 1, 11, 42, 84, 14, 1, 7	30.9	-55.7874	-1.74335625	-7.201099999999997	-54.8659	-1.714559375	-6.279600000000002
MOP100	zh	Plan targets , make your PC a specified file on the hard disk is almost instantaneous keyword search .	17	5, 31, 19, 8, 17, 78, 1, 30, 16, 25, 1, 17	20.6666666667	-54.2779	-2.8567315789473686	2.637899999999995	-53.8479	-2.8341000000000003	3.0678999999999945
MOP100	zh	Poison is dangerous, but few people who bathe in the sea urchin know how painful swelling when there can be unexpected trampled .	22	6, 13, 1, 4, 43, 33, 64, 89, 14, 15, 1	25.7272727273	-57.4076	-2.4959826086956522	9.089600000000004	-58.0051	-2.521960869565217	8.492100000000008
MOP100	zh	Agreed in principle to a cessation of hostilities .	8	85, 98, 21, 85, 46, 85, 31, 100, 8, 100, 84, 77	68.3333333333	-22.664	-2.5182222222222226	0.17139999999999844	-22.4831	-2.4981222222222224	0.3522999999999996
MOP100	zh	Procedures for the 16-week training allowance and travel expenses .	9	100, 8, 95, 100, 88, 100, 100, 1, 100, 12, 83, 20	67.25	-25.3078	-2.53078	4.474499999999999	-25.2357	-2.5235700000000003	4.546599999999998
MOP100	zh	Single £ 4.00 nights , continued to live night £ 16.00	8	56, 1, 38, 22, 1, 22, 47, 10, 9, 1	20.7	-24.1648	-2.1968	-0.13560000000000016	-23.9484	-2.177127272727273	0.08079999999999998
MOP100	zh	Although the net assets grew 35% to £ 458 million Stanhope , the city unmoved department .	14	5, 56, 9, 33, 17, 29, 64, 13, 16, 26, 6	24.9090909091	-46.2909	-2.7229941176470587	3.246699999999997	-46.7326	-2.7489764705882354	2.8049999999999997
