MOP	language	text	length	rating_list	mean_rating	bigram_total_logprob	bigram_avg_logprob	bigram_SLOR	trigram_total_logprob	trigram_avg_logprob	trigram_SLOR	gpt2_total_logprob	gpt2_avg_logprob	gpt2_SLOR
MOP4	ja	But Mr. Leggatt hoped the lack of space for burial does not lead to a restriction in the future .	19	3, 1, 4, 4, 4, 4, 3, 3, 2, 4, 3, 4, 3, 4, 3	3.26666666667	-43.9327	-2.1966349999999997	9.006	-42.5602	-2.12801	10.378499999999995	-44.93465160141961	-2.2467325800709803	8.004048398580387
MOP4	ja	It shows the prevalence of esophagitis in adult asthma population is clearly higher results.	14	1, 2, 2, 4, 1, 2, 2, 1, 3, 3, 3, 3, 2, 4, 1	2.26666666667	-37.592	-2.685142857142857	-0.6569000000000003	-37.3809	-2.6700642857142856	-0.4457999999999984	-39.82313643715768	-2.844509745511263	-2.8880364371576803
MOP4	ja	For this reason , for which a very successful , it was suitable for the production of plywood in practice.	18	4, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 2, 2, 1	1.52941176471	-38.9045	-1.945225	6.827300000000001	-37.34	-1.867	8.391799999999996	-42.548066588061815	-2.1274033294030907	3.183733411938185
MOP4	ja	However , I would like to have something to point to if they have built you a good road and rail . 	20	4, 2, 3, 4, 3, 3, 4, 3, 3, 3, 3, 4	3.25	-57.4662	-2.6121	5.4636	-57.3236	-2.6056181818181816	5.606200000000001	-47.33700841755648	-2.151682200798022	15.592791582443517
MOP4	ja	Do you can give a name to his disciples '? The ' , I asked one journalist .	14	1, 2, 1, 1, 2, 3, 2, 1, 1, 1, 2, 1, 2	1.53846153846	-46.7948	-2.599711111111111	5.223099999999995	-47.1646	-2.6202555555555556	4.853299999999997	-46.52767947622186	-2.5848710820123255	5.4902205237781345
MOP4	ja	Tony Tom Frode , and odd Knut wait for us to arrive.	11	3, 4, 4, 4, 3, 4, 2, 4, 1, 4, 3, 2, 1, 4, 4, 3, 4	3.17647058824	-18.1188	-1.5099	1.7372000000000014	-18.2025	-1.516875	1.653500000000001	-40.59513864052332	-3.3829282200436097	-20.739138640523315
MOP4	ja	It can be tuned to give a crystalline energy , white line shows the electric force of the body	18	2, 4, 3, 4, 3, 2, 3, 2, 3, 3, 2, 1, 1, 2, 3, 2, 2, 4	2.55555555556	-53.9262	-2.838221052631579	5.2327999999999975	-53.4187	-2.8115105263157893	5.740299999999998	-43.29131237985043	-2.278490125255286	15.867687620149567
MOP4	ja	Gift of making a comfortable environment with minimal resources .	9	2, 1, 2, 2, 2, 3, 4, 3, 4, 2, 4, 3, 3, 2, 3, 3	2.6875	-32.6569	-3.26569	1.5709000000000015	-31.802	-3.1802	2.4258000000000024	-27.606054469292904	-2.7606054469292904	6.6217455307070985
MOP4	ja	One of the network in the United States , want a television interview .	12	2, 2, 4, 2, 4, 1, 2, 3, 2, 4, 1, 2, 4, 3, 1	2.46666666667	-36.4015	-2.600107142857143	4.2597999999999985	-36.6965	-2.6211785714285716	3.9647999999999968	-33.55287524764421	-2.396633946260301	7.108424752355788
MOP4	ja	Companies trust medical research , health , youth , environmental protection , employment and , Guinness is offering financial support to organizations who are involved in the arts and education .	25	2, 1, 1, 3, 2, 2, 4, 3, 1, 2, 2, 4, 3, 2, 1	2.2	-83.5719	-2.695867741935484	9.901600000000002	-83.0244	-2.6782064516129034	10.4491	-74.4507656121837	-2.4016376003930224	19.0227343878163
MOP4	ja	Gang of Muslim extremists believe her story , the result was disastrous .	11	3, 2, 1, 2, 1, 3, 2, 2, 4, 1, 2, 3, 2, 2, 2, 3, 3, 2	2.22222222222	-34.7651	-2.674238461538461	3.8281000000000063	-35.8638	-2.758753846153846	2.729400000000006	-37.36727995130762	-2.874406150100586	1.2259200486923802
MOP4	ja	The rain turns on the campground their mud , it will fill the water tank of Famagusta .	16	2, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1	1.25	-40.8447	-2.26915	4.837399999999995	-41.2048	-2.2891555555555554	4.4773	-51.30883377100661	-2.850490765055923	-5.626733771006613
MOP4	ja	Workshops and the second devised , Polytechnic of Napier , was designed to prepare the staff of the University for the validation event .	21	2, 4, 2, 1, 3, 1, 3, 1, 4, 3, 3, 1, 1, 4, 2, 4, 3	2.47058823529	-54.9701	-2.2904208333333336	8.103200000000001	-54.8496	-2.2854	8.223700000000001	-62.26325039024829	-2.5943020995936785	0.8100496097517151
MOP4	ja	Questions can be asked speakers ( see below ) , by the player ( would throw or simply ) or simply have thrown	18	2, 1, 2, 2, 3, 1, 3, 1, 2, 1, 1, 4, 1, 2, 1	1.8	-68.795	-2.9910869565217393	5.113900000000001	-65.8198	-2.8617304347826087	8.089100000000002	-58.423785791284196	-2.540164599621052	15.485114208715807
MOP4	ja	And they , I wish them to or we do? X.	10	1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1	1.17647058824	-29.0887	-2.6444272727272726	-3.0549	-27.9393	-2.5399363636363637	-1.9055	-34.59769899010142	-3.145245362736493	-8.563898990101421
MOP4	ja	Less immediate , but there was a large potential impact of the limiting factor of the second .	16	1, 3, 4, 3, 3, 3, 3, 2, 2, 3, 2, 2, 2, 2, 2	2.46666666667	-40.3477	-2.241538888888889	11.037499999999994	-39.9016	-2.216755555555556	11.483599999999996	-37.815667168540735	-2.100870398252263	13.569532831459263
MOP4	ja	I hope to carry them out , just that there is a responsibility and still seems to me that she is making all the rules it .	25	2, 3, 1, 2, 1, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2	2.0625	-62.9688	-2.332177777777778	11.748000000000005	-61.1673	-2.2654555555555556	13.549500000000007	-56.20014300830002	-2.081486778085186	18.51665699169999
MOP4	ja	Nest is complete, the men set off in search of the woman .	12	2, 1, 2, 2, 3, 3, 3, 4, 3, 3, 3, 1, 1, 1, 2, 2	2.25	-28.5581	-2.196776923076923	4.682800000000004	-28.2919	-2.1763	4.949000000000005	-30.928537348375176	-2.3791182575673213	2.3123626516248272
MOP4	ja	They made it clear that it was the victim of marital rape , them .	13	3, 2, 1, 2, 1, 2, 1, 1, 3, 1, 2, 2, 2, 2, 1	1.73333333333	-34.7196	-2.31464	8.387099999999997	-33.0684	-2.20456	10.0383	-29.177019215575157	-1.9451346143716772	13.92968078442484
MOP4	ja	The government , . , Which has plans investments in projects of sustainable development and reforestation , to reverse the process 	17	1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 2, 1, 2, 1, 2	2.2	-53.4194	-2.5437809523809527	-2.518100000000004	-53.426	-2.544095238095238	-2.524700000000003	-58.84497948816368	-2.8021418803887466	-7.943679488163681
MOP4	ja	He is not willing to compare the railway of England and France .	12	4, 3, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4	3.64705882353	-23.1219	-1.7786076923076923	6.6225999999999985	-22.3466	-1.7189692307692306	7.3979	-26.84597865634021	-2.0650752812569393	2.8985213436597874
MOP4	ja	Place the child on his back , and remove debris of any in his mouth with a finger by turning his head .	21	3, 3, 2, 2, 3, 2, 4, 4, 2, 2, 2, 3, 4, 3, 4	2.86666666667	-53.3072	-2.317704347826087	10.949400000000004	-52.973	-2.3031739130434783	11.283600000000009	-44.745774115840554	-1.9454684398191546	19.510825884159452
MOP4	ja	Strach may be 37 , but who really gives a shit ?	10	4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4	3.8125	-30.0824	-2.506866666666667	6.0992999999999995	-33.3231	-2.776925	2.8586000000000027	-29.363762869013513	-2.4469802390844593	6.817937130986486
MOP4	ja	In return , the church cut a figure somewhat uncertain .	9	3, 3, 1, 3, 2, 3, 2, 3, 4, 3, 1, 2, 3, 4, 3, 2	2.625	-29.691	-2.699181818181818	3.453199999999999	-30.91	-2.81	2.2341999999999977	-34.903682318402886	-3.1730620289457168	-1.7594823184028883
MOP4	ja	However, the offer is rejected is almost certain it .	9	1, 2, 1, 3, 1, 2, 1, 1, 1, 2, 2, 2, 1, 3, 1	1.6	-25.0231	-2.50231	1.4469999999999992	-24.769	-2.4768999999999997	1.7011000000000005	-29.49430083715421	-2.949430083715421	-3.0242008371542113
MOP4	ja	Smile , Harry put the letter back in the envelope .	9	4, 2, 4, 1, 2, 2, 1, 3, 1, 2, 4, 2, 2, 2, 3, 1	2.25	-30.2794	-2.7526727272727274	3.153200000000002	-30.3296	-2.7572363636363635	3.1030000000000015	-25.442752499729973	-2.312977499975452	7.989847500270027
MOP4	ja	As the top of the night , I would look great on the beach under the jacket or blouse under the considerable work for it .	24	1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2	1.375	-66.3284	-2.551092307692308	8.117599999999996	-65.0481	-2.50185	9.397899999999993	-57.86374866509992	-2.2255287948115354	16.58225133490008
MOP4	ja	They also , please read the representative works of modern Chinese history and tradition , literature , philosophy , religion .	16	1, 2, 1, 2, 1, 1, 2, 2, 3, 1, 1, 2, 2, 3, 1, 2, 1, 1	1.61111111111	-52.2852	-2.4897714285714287	6.3508	-52.8656	-2.517409523809524	5.770400000000002	-48.01615475332353	-2.2864835596820727	10.619845246676476
MOP4	ja	He says his friends want to know all the secrets of his .	12	2, 4, 3, 2, 4, 4, 3, 2, 2, 3, 3, 3, 3	2.92307692308	-29.7721	-2.2901615384615384	6.3888	-29.385	-2.260384615384615	6.7758999999999965	-23.35984220047484	-1.7969109384980646	12.801057799525157
MOP4	ja	You sophisticated , if you prefer brass finish , it is the cost and good choices Brass Dream fire £ 399 by Valor .	20	1, 1, 1, 1, 1, 2, 1, 1, 2, 3, 1, 1, 1, 2, 3, 2	1.5	-62.6408	-2.6100333333333334	4.678600000000003	-62.132	-2.588833333333333	5.187400000000004	-80.92053099499168	-3.3716887914579865	-13.601130994991678
MOP4	ja	If you've done it ' , so far , it is a miracle of the maximum has been done since the days of Jesus people exactly . '	23	1, 3, 1, 2, 1, 1, 2, 3, 1, 1, 1, 1, 2, 2, 1	1.53333333333	-71.8566	-2.5663071428571427	4.428700000000006	-70.4962	-2.5177214285714284	5.789100000000005	-63.62221754657297	-2.272222055234749	12.663082453427037
MOP4	ja	She was temporarily suspended in order to kick something in the dark , pick it up .	15	3, 2, 1, 1, 2, 3, 2, 3, 3, 1, 4, 1, 2, 2, 3, 1	2.125	-40.4243	-2.3779000000000003	9.2928	-37.5291	-2.2075941176470586	12.188000000000002	-37.5383304953106	-2.208137087959447	12.178769504689399
MOP4	ja	' I 'm from India back just , ' he announced that important .	9	1, 1, 1, 2, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	1.23529411765	-36.9281	-2.637721428571429	0.4519000000000019	-36.8157	-2.629692857142857	0.5643000000000029	-44.3299340513855	-3.16642386081325	-6.9499340513854975
MOP4	ja	It's like the discovery place every time an object you different but interested in going back is you .	18	1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 2, 2, 1	1.5	-55.8113	-2.9374368421052632	2.0234999999999985	-55.0791	-2.8989	2.7557000000000045	-52.32444675137083	-2.753918250072149	5.510353248629173
MOP4	ja	While reticent about Ferguson is sociable , McLaren holds a lawyer of his own .	13	3, 4, 1, 3, 1, 1, 2, 1, 4, 2, 2, 1, 3, 1, 1	2.0	-32.8552	-2.190346666666667	3.1787999999999954	-32.6721	-2.17814	3.3618999999999986	-46.72424737235769	-3.114949824823846	-10.690247372357689
MOP4	ja	I think she made a last attempt one deacon before departure .	11	1, 1, 1, 1, 3, 2, 2, 3, 3, 3, 3, 2, 1	2.0	-42.0756	-3.5063	0.5841999999999956	-41.7749	-3.481241666666667	0.8848999999999947	-36.31813842933434	-3.026511535777862	6.341661570665657
MOP4	ja	Air Show : famous red arrow is to provide a spectacular finish to the South Air Show .	16	2, 2, 3, 3, 1, 3, 4, 2, 2, 2, 3, 2, 2, 2	2.35714285714	-59.4813	-3.3045166666666663	0.5105000000000004	-58.5508	-3.2528222222222225	1.4409999999999954	-45.80959919448467	-2.544977733026926	14.182200805515329
MOP4	ja	Add juice and orange peel and grated , eggs , sugar , cornstarch , and ginger .	12	3, 4, 1, 3, 1, 2, 3, 4, 4, 4, 3, 2, 3, 1, 3, 4	2.8125	-51.5888	-3.034635294117647	2.3507000000000033	-51.5783	-3.0340176470588234	2.3612000000000037	-38.934442980738275	-2.290261351808134	15.005057019261727
MOP4	ja	If there is a referee younger than me , it will prove that someone has the courage true .	17	2, 3, 2, 3, 2, 1, 3, 1, 2, 3, 2, 2, 3, 2, 1	2.13333333333	-38.6953	-2.0365947368421056	13.226	-38.5682	-2.0299052631578944	13.353100000000005	-40.53733361655886	-2.1335438745557296	11.383966383441141
MOP4	ja	Pack : Minimal Packaging Some are designed to reduce waste during manufacture.	11	4, 2, 3, 1, 3, 2, 4, 2, 3, 1, 2, 4, 2	2.53846153846	-40.1831	-3.348591666666667	2.439799999999998	-39.3598	-3.2799833333333335	3.2631000000000014	-34.893554277981195	-2.907796189831766	7.729345722018806
MOP4	ja	Mannikin ran before jump , of Cranston up and down the capital .	11	1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 2	1.30769230769	-27.9826	-2.1525076923076925	2.054199999999998	-25.6772	-1.9751692307692308	4.3596	-50.24120801094962	-3.864708308534586	-20.20440801094962
MOP4	ja	You must Matey for potato peeling 'to me , you must be ready for your guests to take the night of surgery . '	20	3, 1, 3, 1, 2, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 2, 1	1.5	-66.8305	-2.7846041666666665	0.7360000000000042	-65.8805	-2.7450208333333332	1.686000000000007	-67.92767078579023	-2.830319616074593	-0.36117078579022177
MOP4	ja	It is said to be a candidate for another for DON HOWE take the NEW YEAR INTO U.S. R4 this morning .	21	1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 4, 1, 2, 1, 1, 2	1.4375	-44.1752	-2.007963636363636	9.608500000000006	-43.7429	-1.988313636363636	10.040800000000004	-68.21529640662115	-3.100695291210052	-14.431596406621146
MOP4	ja	It is one of the way the Holy Spirit is to evoke a prayer to people of Messiah .	18	2, 2, 2, 2, 1, 3, 3, 1, 4, 4, 1, 1, 1, 2, 3, 3	2.1875	-42.5596	-2.2399789473684213	5.513599999999997	-41.8907	-2.2047736842105263	6.182499999999997	-39.79605412292396	-2.094529164364419	8.277145877076038
MOP4	ja	The owner of Sega is larger in the department of pants .	11	3, 1, 2, 1, 2, 3, 1, 2, 4, 3, 4, 4, 4, 2	2.57142857143	-29.0227	-2.418558333333334	1.3933	-29.2803	-2.440025	1.1357	-34.076127170316795	-2.839677264193066	-3.6601271703167946
MOP4	ja	I want to know her business , I 'm sick just outside hiking and reporters inside .	14	1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1	1.30769230769	-53.7234	-3.1601999999999997	2.6843000000000004	-52.738	-3.102235294117647	3.669699999999999	-51.792830140438625	-3.046637067084625	4.614869859561374
MOP4	ja	Or if , go into her kitchen , and interference .	8	1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 2, 3	1.375	-26.6881	-2.426190909090909	2.561700000000002	-28.4937	-2.590336363636364	0.7561	-34.234088112034314	-3.112189828366756	-4.984288112034314
MOP4	ja	However , in 1976 , local governments in East London , was able to publish the benefits to business of each region .	19	2, 2, 1, 4, 3, 3, 3, 4, 2, 4, 3, 4, 3, 1	2.78571428571	-52.3503	-2.2761	7.762900000000002	-52.3075	-2.2742391304347827	7.805700000000002	-49.67737931521332	-2.1598860571831877	10.435820684786677
MOP4	ja	This price and product detailed description , might be what the contents of the complaint , or idea , of new products .	19	1, 3, 1, 4, 1, 2, 2, 1, 3, 1, 1, 2, 2, 1	1.78571428571	-59.8008	-2.6000347826086956	5.456699999999991	-59.6013	-2.5913608695652175	5.656199999999991	-59.993619424294664	-2.6084182358388985	5.263880575705329
MOP4	ja	Accounted for 15% for 28.5% of total loans from London in 1991 , Japanese banks other banks , the Bank of America 40.7% in London .	23	3, 1, 1, 2, 1, 1, 2, 2, 1, 2, 4, 4, 1, 1, 2, 1, 3	1.88235294118	-52.1457	-2.005603846153846	3.7280000000000015	-52.1136	-2.004369230769231	3.7601000000000018	-70.75775698808847	-2.721452191849557	-14.884056988088474
MOP4	ja	Before it was due to what they have left , mother of Catherine had come a day home .	17	1, 3, 1, 1, 2, 3, 3, 1, 2, 4, 1, 4, 2, 2, 2, 2, 1, 2	2.05555555556	-39.2788	-2.0673052631578948	8.484500000000004	-39.9782	-2.1041157894736844	7.7851	-46.81780216110097	-2.4640948505842615	0.9454978388990298
MOP4	ja	And wants to Twickenham meeting with either Hitchin or Kidderminster Carolians in the finals .	14	3, 1, 4, 2, 1, 3, 1, 1, 1, 1, 2, 1, 4, 1, 3	1.93333333333	-21.7821	-1.45214	4.094999999999999	-22.2108	-1.48072	3.6663	-53.9364778261497	-3.5957651884099797	-28.0593778261497
MOP4	ja	And then who was Elsie , what happened to her?	9	3, 3, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 4, 3, 3, 4	3.3125	-17.7733	-1.77733	2.8324999999999996	-18.1055	-1.81055	2.5002999999999993	-22.92631580702363	-2.292631580702363	-2.3205158070236322
MOP4	ja	Staring at his eyes , look at the curb hunger there , her heart seemed to be reduced then to swell inside of her .	22	3, 1, 1, 2, 2, 2, 1, 3, 2, 1, 2, 1, 1, 2, 1	1.66666666667	-57.6375	-2.3055000000000003	15.4713	-57.6504	-2.306016	15.458400000000005	-60.05419652483476	-2.4021678609933903	13.054603475165244
MOP4	ja	Happiness of enlightenment and transformation , penetrate to the marrow of the bone very his .	14	1, 1, 2, 1, 1, 2, 1, 2, 4, 1, 1, 2, 2, 1, 1	1.53333333333	-46.1495	-2.88434375	1.9077999999999944	-45.8716	-2.866975	2.185699999999997	-50.47564107319553	-3.154727567074721	-2.418341073195535
MOP4	ja	- One of the respondents in the control sample , had owned two of the fourth and three characteristics , all three .	19	2, 1, 1, 2, 2, 1, 2, 3, 3, 3, 2, 1, 2, 3, 4, 2	2.125	-55.1067	-2.3959434782608695	8.089500000000001	-54.4645	-2.368021739130435	8.731699999999996	-56.86419264734182	-2.47235620205834	6.332007352658181
MOP4	ja	You wonder why - but , I mibbe to be thanks to the MA	12	1, 1, 1, 1, 1, 1, 2, 3, 2, 1, 1, 2, 1, 1, 2, 3, 2	1.52941176471	-42.5736	-3.0409714285714284	-0.133899999999997	-42.9762	-3.069728571428571	-0.5364999999999966	-45.83413784992721	-3.273866989280515	-3.3944378499272077
MOP4	ja	This thick , is an important Bernese Alps Special region , skirt reading a book of previous somewhat .	16	1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1	1.06666666667	-47.6922	-2.510115789473684	4.4461999999999975	-46.4666	-2.4456105263157895	5.6717999999999975	-70.30706861181542	-3.700372032200812	-18.168668611815427
MOP4	ja	Beautiful flowers and dark stripes , fast , strong interior of golden yellow and fragrant , honey , purple tinged with the plain gray on the outside , .	23	1, 3, 3, 4, 4, 4, 2, 1, 2, 3, 3, 1, 2, 1, 1, 4	2.4375	-84.6131	-2.917693103448276	4.066099999999992	-85.2449	-2.9394793103448276	3.4342999999999932	-75.16309734516375	-2.591830942936681	13.516102654836246
MOP4	ja	There is considerable knowledge of young people about the harmful effects of smoking , people who take or smoke , do not go outside of purely ignorance .	25	1, 1, 2, 2, 2, 3, 2, 1, 1, 1, 1, 1, 3, 1, 3	1.66666666667	-74.9984	-2.678514285714286	11.530699999999996	-75.5653	-2.698760714285714	10.963800000000006	-58.358749263209376	-2.0842410451146205	28.170350736790624
MOP4	ja	If they are wise , they , and where they are , do not say they .	13	1, 4, 2, 1, 1, 1, 2, 1, 3, 1, 3, 1, 1, 1, 1, 2	1.625	-34.3113	-2.0183117647058824	8.869399999999999	-34.9	-2.052941176470588	8.280700000000003	-29.548324645953965	-1.738136743879645	13.632375354046037
MOP4	ja	Annual sales of tandem was 24 % increase $ 1.6 billion .	9	4, 1, 1, 2, 3, 1, 1, 3, 4, 2, 1, 1, 1, 3, 2	2.0	-26.5684	-2.2140333333333335	1.0559000000000012	-26.5173	-2.209775	1.1070000000000029	-36.11552626313926	-3.0096271885949384	-8.491226263139257
MOP4	ja	The Gwyneth Woody , Roihatazuri was muttered about commissioned the old people like garbage when I said was dismantled health services secretly we .	22	2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1	1.17647058824	-68.9681	-2.8736708333333336	-2.5353000000000065	-68.4436	-2.8518166666666667	-2.0108000000000033	-102.68119543585425	-4.278383143160593	-36.24839543585425
MOP4	ja	Man could you please get off freely without scar was discarded and his wife and children for another woman ?	19	1, 1, 3, 2, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 2, 4, 1, 1	1.61111111111	-60.0875	-3.004375	5.206200000000003	-60.9969	-3.049845	4.296800000000005	-54.412404814448706	-2.720620240722435	10.881295185551295
MOP4	ja	Cats Protection League Bazaar , Congress Room , Royal Baths Assembly Rooms , Crescent road .	12	1, 1, 2, 1, 1, 3, 4, 1, 4, 3, 1, 2, 4, 2, 1	2.06666666667	-56.7748	-3.548425	1.7226	-56.8743	-3.55464375	1.6231000000000009	-57.082034667683196	-3.5676271667301998	1.415365332316803
MOP4	ja	I'm worried about the impact on the 600,000 people considered their findings , and are affected by the release of radiation .	20	3, 2, 2, 2, 3, 2, 3, 2, 4, 3, 3, 4, 3, 2, 4	2.8	-45.9048	-2.086581818181818	11.132399999999995	-46.5945	-2.117931818181818	10.442700000000002	-51.60205221060926	-2.345547827754966	5.43514778939074
